index,psutil,psutil_virtual
222,861.4609375,-8358.859375
223,714.2109375,-8366.79296875
224,538.83203125,-8453.50390625
225,538.83203125,-8453.50390625
226,538.83203125,-8453.50390625
227,538.95703125,-8477.5859375
228,861.08203125,-8216.8125
229,861.33203125,-8214.8671875
230,861.33203125,-8214.8671875
231,861.33203125,-8203.19140625
232,660.1875,-8256.74609375
233,538.6875,-8403.28125
234,538.6875,-8403.28125
235,538.6875,-8403.28125
236,538.6875,-8403.85546875
237,861.3125,-8198.328125
238,861.4375,-8200.046875
239,861.4375,-8200.046875
240,861.4375,-8196.515625
241,696.38671875,-8230.17578125
242,547.8828125,-8231.11328125
243,547.8828125,-8231.11328125
244,547.8828125,-8231.11328125
245,538.90234375,-8231.3671875
246,861.27734375,-7891.21875
247,861.40234375,-7968.33984375
248,861.40234375,-7968.33984375
249,861.40234375,-7944.20703125
250,714.12890625,-8015.64453125
251,538.75,-8269.09765625
252,538.75,-8269.09765625
253,538.75,-8269.09765625
254,538.875,-8347.50390625
255,861.375,-8067.9765625
256,861.5,-8069.20703125
257,861.5,-8069.20703125
258,861.5,-8075.41796875
259,624.33203125,-8185.78515625
260,538.83203125,-8269.96875
261,538.83203125,-8269.96875
262,538.83203125,-8269.96875
263,538.95703125,-8270.50390625
264,861.58203125,-8073.17578125
265,861.703125,-8070.96484375
266,861.703125,-8070.96484375
267,861.703125,-8071.21484375
268,714.5703125,-8142.62109375
269,539.19140625,-8327.66796875
270,539.19140625,-8327.66796875
271,539.19140625,-8327.66796875
272,539.31640625,-8330.36328125
273,861.56640625,-8150.1953125
274,861.81640625,-8158.8671875
275,861.81640625,-8158.8671875
276,861.81640625,-8159.109375
277,694.34375,-8167.625
278,539.08984375,-8222.55859375
279,539.08984375,-8222.55859375
280,539.08984375,-8222.55859375
281,539.08984375,-8242.36328125
282,861.21484375,-8008.90234375
283,861.33984375,-8011.3984375
284,861.33984375,-8011.3984375
285,861.33984375,-8011.1953125
286,660.20703125,-8173.1484375
287,538.70703125,-8290.5390625
288,538.70703125,-8290.5390625
289,538.70703125,-8290.5390625
290,538.70703125,-8290.8828125
291,861.45703125,-8103.90625
292,861.58203125,-8105.11328125
293,861.58203125,-8105.11328125
294,861.58203125,-8105.3671875
295,714.4296875,-8244.05859375
296,539.05078125,-8427.3515625
297,539.05078125,-8427.3515625
298,539.05078125,-8427.3515625
299,539.05078125,-8427.55078125
300,861.55078125,-8216.33203125
301,861.67578125,-8235.14453125
302,861.67578125,-8235.14453125
303,861.67578125,-8235.83203125
304,678.546875,-8345.7109375
305,539.04296875,-8496.94921875
306,539.04296875,-8496.94921875
307,539.04296875,-8496.94921875
308,539.04296875,-8532.21484375
309,861.41796875,-8409.30078125
310,861.66796875,-8411.828125
311,861.66796875,-8411.828125
312,861.66796875,-8414.890625
313,714.38671875,-8518.1875
314,539.0078125,-8690.19140625
315,539.0078125,-8690.19140625
316,539.0078125,-8690.19140625
317,539.0078125,-8674.15234375
318,861.5078125,-8424.55859375
319,861.6328125,-8426.046875
320,861.6328125,-8426.046875
321,861.6328125,-8429.51171875
322,642.48046875,-8576.5078125
323,538.98046875,-8685.31640625
324,538.98046875,-8685.31640625
325,538.98046875,-8685.5234375
326,538.98046875,-8691.76953125
327,861.48046875,-8406.27734375
328,861.60546875,-8415.09375
329,861.60546875,-8415.09375
330,861.60546875,-8415.4140625
331,714.42578125,-8415.734375
332,539.046875,-8509.55078125
333,539.046875,-8509.55078125
334,539.046875,-8509.55078125
335,539.046875,-8517.19921875
336,861.546875,-8242.80859375
337,861.671875,-8243.9453125
338,861.671875,-8243.9453125
339,861.671875,-8244.421875
340,694.3046875,-8305.609375
341,539.05078125,-8458.04296875
342,539.05078125,-8458.04296875
343,539.05078125,-8458.04296875
344,539.05078125,-8467.92578125
345,861.55078125,-8239.171875
346,861.67578125,-8243.234375
347,861.67578125,-8243.234375
348,861.67578125,-8245.640625
349,694.28515625,-8315.33203125
350,539.03125,-8477.0234375
351,539.03125,-8477.0234375
352,539.03125,-8477.0234375
353,539.03125,-8477.19921875
354,861.40625,-8365.0546875
355,861.53125,-8373.953125
356,861.53125,-8373.953125
357,861.53125,-8374.17578125
358,694.13671875,-8470.19140625
359,538.8828125,-8627.92578125
360,538.8828125,-8627.92578125
361,538.8828125,-8627.92578125
362,538.8828125,-8636.296875
363,861.6328125,-8345.95703125
364,861.8828125,-8357.4453125
365,861.8828125,-8357.4453125
366,861.8828125,-8357.84765625
367,714.52734375,-8405.1640625
368,539.15234375,-8499.28515625
369,539.15234375,-8499.28515625
370,539.15234375,-8499.28515625
371,539.15234375,-8499.9375
372,861.52734375,-8220.34375
373,861.77734375,-8197.28125
374,861.77734375,-8197.28125
375,861.77734375,-8197.6796875
376,696.74609375,-8290.28515625
377,539.2421875,-8445.22265625
378,539.2421875,-8445.22265625
379,539.2421875,-8445.22265625
380,539.2421875,-8472.34375
381,861.6171875,-8206.32421875
382,861.7421875,-8230.28125
383,861.7421875,-8230.28125
384,861.7421875,-8230.5078125
385,714.4609375,-8309.5859375
386,539.1953125,-8396.17578125
387,539.1953125,-8396.17578125
388,539.1953125,-8396.17578125
389,539.1953125,-8396.87890625
390,861.8203125,-8217.4375
391,861.9453125,-8216.45703125
392,861.9453125,-8216.46484375
393,861.9453125,-8226.51953125
394,714.77734375,-8226.8515625
395,539.3984375,-8408.15234375
396,539.3984375,-8408.15234375
397,539.3984375,-8408.15234375
398,539.5234375,-8465.12109375
399,861.6484375,-8259.0390625
400,861.7734375,-8252.14453125
401,861.7734375,-8252.14453125
402,861.7734375,-8249.8203125
403,694.44921875,-8362.64453125
404,539.1953125,-8508.296875
405,539.1953125,-8508.296875
406,539.1953125,-8508.296875
407,539.1953125,-8508.68359375
408,861.6953125,-8292.9921875
409,861.81640625,-8294.640625
410,861.81640625,-8294.640625
411,861.81640625,-8294.765625
412,694.390625,-8295.6328125
413,539.13671875,-8374.77734375
414,539.13671875,-8374.77734375
415,539.13671875,-8374.77734375
416,539.13671875,-8374.80859375
417,861.76171875,-8143.2578125
418,861.88671875,-8120.50390625
419,861.88671875,-8120.50390625
420,861.88671875,-8120.38671875
421,667.578125,-8120.90234375
422,539.32421875,-8123.05859375
423,539.32421875,-8123.05859375
424,539.32421875,-8123.05859375
425,539.32421875,-8123.66796875
426,861.82421875,-8012.1796875
427,861.94921875,-8011.6015625
428,861.94921875,-8011.6015625
429,861.94921875,-8027.22265625
430,714.76171875,-8142.8359375
431,539.3828125,-8206.875
432,539.3828125,-8206.875
433,539.3828125,-8206.875
434,539.3828125,-8222.98046875
435,862.1328125,-8020.1484375
436,862.2578125,-8566.5234375
437,862.2578125,-8566.5234375
438,862.2578125,-8566.79296875
439,697.17578125,-8566.734375
440,539.671875,-8570.5390625
441,539.671875,-8570.82421875
442,539.671875,-8569.11328125
443,539.796875,-8575.59375
444,862.046875,-8229.98828125
445,862.171875,-8230.0703125
446,862.171875,-8230.0703125
447,862.171875,-8230.67578125
448,687.9453125,-8408.69921875
449,539.44140625,-8563.3125
450,539.44140625,-8563.3125
451,539.44140625,-8563.3125
